image_name,actual,prediction,confidence,reason
DES_02_INT_050.jpg,Fake,Real,0.48,"The photocard appears to be from a real news outlet, as indicated by the consistent branding and professional layout. The Bangla text is written in standard editorial style without any unnatural phrasing or informal slang."
DES_02_INT_067.jpg,Fake,Fake,0.85,"The image appears to be digitally manipulated, as evidenced by the mismatched fonts and colors in the cartoon section compared to the rest of the photocard."
DES_02_INT_105.jpg,Fake,Fake,0.76,"The Bangla text appears to be written in a style inconsistent with professional news writing, and the headline seems exaggerated for clickbait purposes."
DES_02_INT_153.jpg,Fake,Fake,0.93,"The image appears to be digitally manipulated, as evidenced by the blurred and inconsistent fonts in the text overlay, which is not typical of professional news outlets."
DES_02_POL_004.jpg,Fake,Real,0.37,"The visual/template consistency, language quality, and factual/content plausibility all align with professional news outlet standards."
DES_02_POL_007.jpg,Fake,Fake,0.77,"The image appears to be digitally manipulated, as evidenced by the inconsistent font and color in the text overlay, which is not typical of professional news outlets."
DES_02_POL_010.jpg,Fake,Real,0.45,"The visual/template consistency, language quality, and factual/content plausibility all align with professional news outlets' typical publishing style."
DES_02_POL_011.jpg,Fake,Real,0.34,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
DES_02_POL_012.jpg,Fake,Real,0.33,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlets' typical publishing style."
DES_02_POL_015.jpg,Fake,Fake,0.76,"The date '17 November 2025' is highly improbable for a news outlet, and the text appears to be written in an informal style typical of clickbait or propaganda rather than professional journalism."
DES_02_POL_025.jpg,Fake,Fake,0.89,"The headline and text appear to be fabricated, as they reference a specific date (28 November 2025) that is not in the future but rather in the past, which contradicts known facts about news outlets publishing such content."
DES_02_POL_026.jpg,Fake,Real,0.37,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
DES_02_POL_027.jpg,Fake,Real,0.41,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
DES_02_POL_033.jpg,Fake,Fake,0.85,"The Bangla text appears to be poorly written and lacks professional editorial style, suggesting it is not from a reputable news outlet."
DES_02_POL_035.jpg,Fake,Real,0.49,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlets' typical publishing style."
DES_02_POL_036.jpg,Fake,Fake,0.76,"The date '04 December 2025' is highly improbable for a news outlet, and the text appears to be written in an informal style with grammatical errors typical of fabricated content."
DES_02_POL_038.jpg,Fake,Fake,0.88,"The Bangla text appears to be poorly written and lacks professional editorial style, suggesting it is not from a reputable news outlet."
DES_02_POL_045.jpg,Fake,Fake,0.9,"The date '10 December 2025' is highly improbable for a news outlet, and the text appears to be written in an informal style with grammatical errors typical of fabricated content."
DES_02_POL_046.jpg,Fake,Real,0.43,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards without any obvious signs of digital manipulation or anachronistic content."
DES_02_POL_057.jpg,Fake,Real,0.39,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards without any obvious signs of digital manipulation or anachronistic elements."
DES_02_POL_061.jpg,Fake,Real,0.46,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
DES_02_POL_071.jpg,Fake,Real,0.46,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlets' typical publishing style."
DES_02_POL_073.jpg,Fake,Real,0.33,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
DES_02_POL_074.jpg,Fake,Real,0.45,"The visual/template consistency, language quality, and factual/content plausibility all align with professional news outlets' typical publishing style."
DES_02_POL_075.jpg,Fake,Real,0.35,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
DES_02_POL_077.jpg,Fake,Fake,0.77,"The image appears to be digitally edited, as evidenced by the mismatched fonts and colors in the text elements, which are inconsistent with professional news outlet styles."
DES_02_POL_083.jpg,Fake,Real,0.41,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards without any obvious signs of digital manipulation or anachronistic elements."
DES_02_POL_086.jpg,Fake,Real,0.43,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlets' typical publishing style."
DES_02_POL_087.jpg,Fake,Real,0.4,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
DES_02_POL_090.jpg,Fake,Real,0.37,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
DES_02_POL_092.jpg,Fake,Real,0.41,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlets' typical publishing style."
DES_02_POL_093.jpg,Fake,Real,0.45,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical style."
DES_02_POL_100.jpg,Fake,Real,0.3,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
DES_02_POL_102.jpg,Fake,Fake,0.88,"The image appears to be digitally edited, with mismatched fonts and colors, and the text seems overly dramatic for a professional news outlet."
DES_02_POL_110.jpg,Fake,Real,0.31,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
DES_02_POL_114.jpg,Fake,Fake,0.89,"The headline, date, and name appear to be fabricated as there is no credible source or event matching these details in my knowledge base."
DES_02_POL_116.jpg,Fake,Real,0.43,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlets' typical publishing style."
DES_02_POL_121.jpg,Fake,Real,0.43,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
